starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:01:47 2021	1635094907	0	4208	4208	4207
Sun Oct 24 12:02:18 2021	1635094938	0	4208	4208	4207
Sun Oct 24 12:01:47 2021	1635094907	0	4208	4208	4208
Sun Oct 24 12:01:59 2021	1635094919	0	4208	4208	4208
Sun Oct 24 12:01:47 2021	1635094907	0	4208	4208	4208
Sun Oct 24 12:02:15 2021	1635094935	0	4208	4208	4208
Sun Oct 24 12:01:59 2021	1635094919	0	4208	4208	4208
Sun Oct 24 12:01:59 2021	1635094919	0	4208	4208	4208
Sun Oct 24 12:02:26 2021	1635094946	0	4208	4208	4208
Sun Oct 24 12:02:15 2021	1635094935	0	4208	4208	4208
Sun Oct 24 12:02:15 2021	1635094935	0	4208	4208	4208
Sun Oct 24 12:02:18 2021	1635094938	0	4208	4208	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4208	4208	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4208	4208	4208
Sun Oct 24 12:02:18 2021	1635094938	0	4208	4208	4208
Sun Oct 24 12:01:59 2021	1635094919	0	4208	4208	4208
Sun Oct 24 12:01:59 2021	1635094919	0	4208	4208	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4208	4208	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4208	4208	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4209	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4208	4209	4208
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4209	4209
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4209	4209
Sun Oct 24 12:01:59 2021	1635094919	0	4209	4209	4209
Sun Oct 24 12:02:18 2021	1635094938	0	4209	4209	4209
Sun Oct 24 12:01:56 2021	1635094916	0	4209	4209	4209
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4209	4209
Sun Oct 24 12:01:47 2021	1635094907	0	4209	4209	4209
Sun Oct 24 12:01:59 2021	1635094919	0	4209	4209	4209
Sun Oct 24 12:02:28 2021	1635094948	0	4209	4209	4209
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4209	4209
Sun Oct 24 12:02:00 2021	1635094920	0	4209	4210	4209
Sun Oct 24 12:02:28 2021	1635094948	0	4209	4210	4209
Sun Oct 24 12:02:18 2021	1635094938	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:01:47 2021	1635094907	0	4210	4210	4210
Sun Oct 24 12:01:59 2021	1635094919	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:15 2021	1635094935	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:15 2021	1635094935	0	4210	4210	4210
Sun Oct 24 12:02:18 2021	1635094938	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4210	4210
Sun Oct 24 12:02:15 2021	1635094935	0	4210	4210	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4211	4210
Sun Oct 24 12:02:15 2021	1635094935	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4210
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4210	4211	4210
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4210
Sun Oct 24 12:01:47 2021	1635094907	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:01:44 2021	1635094904	16	4195	4211	4195
Sun Oct 24 12:01:59 2021	1635094919	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:01:56 2021	1635094916	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:01:56 2021	1635094916	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:01:47 2021	1635094907	0	4211	4211	4211
Sun Oct 24 12:01:48 2021	1635094908	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:01:47 2021	1635094907	0	4211	4211	4211
Sun Oct 24 12:01:47 2021	1635094907	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:01:47 2021	1635094907	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4211	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4211	4211	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4211	4212	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4212	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4211	4212	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4211
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4211
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4211
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:44 2021	1635094904	16	4196	4212	4196
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:02:18 2021	1635094938	0	4212	4212	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4212	4212
Sun Oct 24 12:01:59 2021	1635094919	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4212	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4213	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4213	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4213	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4213	4212
Sun Oct 24 12:02:28 2021	1635094948	0	4212	4213	4212
Sun Oct 24 12:01:47 2021	1635094907	0	4212	4213	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4213	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4212	4213	4212
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:01:45 2021	1635094905	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:01:56 2021	1635094916	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:02:00 2021	1635094920	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:01:56 2021	1635094916	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:02:18 2021	1635094938	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:01:48 2021	1635094908	0	4213	4213	4213
Sun Oct 24 12:01:45 2021	1635094905	0	4213	4213	4213
Sun Oct 24 12:02:18 2021	1635094938	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:02:18 2021	1635094938	0	4213	4213	4213
Sun Oct 24 12:01:45 2021	1635094905	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:00 2021	1635094920	0	4213	4213	4210
Sun Oct 24 12:01:48 2021	1635094908	0	4213	4213	4213
Sun Oct 24 12:01:45 2021	1635094905	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:01:44 2021	1635094904	16	4197	4213	4197
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4213	4213
Sun Oct 24 12:01:48 2021	1635094908	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:01:48 2021	1635094908	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:01:59 2021	1635094919	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:02:18 2021	1635094938	0	4213	4213	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4213	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4213	4214	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4214	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4214	4213
Sun Oct 24 12:01:59 2021	1635094919	0	4213	4214	4213
Sun Oct 24 12:02:28 2021	1635094948	0	4213	4214	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4213	4214	4213
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4213
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4213
Sun Oct 24 12:01:45 2021	1635094905	0	4214	4214	4213
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4213
Sun Oct 24 12:01:59 2021	1635094919	0	4214	4214	4214
Sun Oct 24 12:01:56 2021	1635094916	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:01:45 2021	1635094905	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:01:59 2021	1635094919	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:01:45 2021	1635094905	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:01:45 2021	1635094905	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4214	4214	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4214	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4214	4214
Sun Oct 24 12:01:48 2021	1635094908	0	4214	4214	4214
Sun Oct 24 12:01:56 2021	1635094916	0	4214	4215	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4214	4215	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4214	4215	4214
Sun Oct 24 12:02:15 2021	1635094935	0	4214	4215	4214
Sun Oct 24 12:01:59 2021	1635094919	0	4215	4215	4214
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4214
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4214
Sun Oct 24 12:02:18 2021	1635094938	0	4215	4215	4214
Sun Oct 24 12:01:56 2021	1635094916	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:02:18 2021	1635094938	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4215	4215	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4215	4215	4215
Sun Oct 24 12:01:48 2021	1635094908	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:02:15 2021	1635094935	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:02:18 2021	1635094938	0	4215	4215	4215
Sun Oct 24 12:01:48 2021	1635094908	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:01:56 2021	1635094916	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:02:18 2021	1635094938	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:02:15 2021	1635094935	0	4215	4215	4215
Sun Oct 24 12:01:59 2021	1635094919	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4215	4215	4215
Sun Oct 24 12:01:59 2021	1635094919	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4215	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4215	4216	4215
Sun Oct 24 12:02:28 2021	1635094948	0	4215	4216	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4215
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4215
Sun Oct 24 12:01:48 2021	1635094908	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:01:48 2021	1635094908	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:02:18 2021	1635094938	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:56 2021	1635094916	0	4216	4216	4216
Sun Oct 24 12:02:18 2021	1635094938	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:02:18 2021	1635094938	0	4216	4216	4216
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:01:48 2021	1635094908	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:59 2021	1635094919	0	4216	4216	4216
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:56 2021	1635094916	0	4216	4216	4216
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:59 2021	1635094919	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:01:59 2021	1635094919	0	4216	4216	4216
Sun Oct 24 12:01:47 2021	1635094907	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4216	4216
Sun Oct 24 12:02:18 2021	1635094938	0	4216	4216	4216
Sun Oct 24 12:02:18 2021	1635094938	0	4216	4216	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4217	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4216	4217	4216
Sun Oct 24 12:01:56 2021	1635094916	0	4216	4217	4216
Sun Oct 24 12:01:59 2021	1635094919	0	4216	4217	4216
Sun Oct 24 12:01:45 2021	1635094905	0	4217	4217	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4216
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:56 2021	1635094916	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:01:45 2021	1635094905	0	4217	4217	4217
Sun Oct 24 12:01:45 2021	1635094905	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:01:48 2021	1635094908	0	4217	4217	4217
Sun Oct 24 12:02:18 2021	1635094938	0	4217	4217	4217
Sun Oct 24 12:01:45 2021	1635094905	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:48 2021	1635094908	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:56 2021	1635094916	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:48 2021	1635094908	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:01:45 2021	1635094905	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4217	4217
Sun Oct 24 12:02:28 2021	1635094948	0	4217	4217	4217
Sun Oct 24 12:01:59 2021	1635094919	0	4217	4217	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4217	4218	4217
Sun Oct 24 12:01:47 2021	1635094907	0	4218	4218	4217
Sun Oct 24 12:01:59 2021	1635094919	0	4218	4218	4216
Sun Oct 24 12:01:48 2021	1635094908	0	4217	4218	4217
Sun Oct 24 12:01:48 2021	1635094908	0	4218	4218	4218
Sun Oct 24 12:01:47 2021	1635094907	0	4218	4218	4218
Sun Oct 24 12:01:45 2021	1635094905	0	4218	4218	4218
Sun Oct 24 12:01:48 2021	1635094908	0	4218	4218	4215
Sun Oct 24 12:01:45 2021	1635094905	0	4218	4218	4218
Sun Oct 24 12:02:28 2021	1635094948	0	4218	4218	4218
Sun Oct 24 12:02:28 2021	1635094948	0	4218	4218	4218
Sun Oct 24 12:01:45 2021	1635094905	0	4218	4218	4216
